date,mid
2014-09-08,4.1824
2014-09-09,4.1978
2014-09-10,4.207
2014-09-11,4.1935
2014-09-12,4.1957
2014-09-15,4.2028
2014-09-16,4.197
2014-09-17,4.1899
2014-09-18,4.188
2014-09-19,4.186
2014-09-22,4.1845
2014-09-23,4.1775
2014-09-24,4.1785
2014-09-25,4.1757
2014-09-26,4.1781
2014-09-29,4.1843
2014-09-30,4.1755
2014-10-01,4.1792
2014-10-02,4.178
2014-10-03,4.1789
2014-10-06,4.1829
2014-10-07,4.1825
2014-10-08,4.1856
2014-10-09,4.1826
2014-10-10,4.1795
2014-10-13,4.1901
2014-10-14,4.1993
2014-10-15,4.2089
2014-10-16,4.2223
2014-10-17,4.2293
2014-10-20,4.2232
2014-10-21,4.2263
2014-10-22,4.2228
2014-10-23,4.228
2014-10-24,4.2245
2014-10-27,4.2229
2014-10-28,4.2268
2014-10-29,4.2248
2014-10-30,4.228
2014-10-31,4.2043
2014-11-03,4.2209
2014-11-04,4.2253
2014-11-05,4.231
2014-11-06,4.225
2014-11-07,4.2243
2014-11-10,4.2163
2014-11-12,4.2247
2014-11-13,4.2203
2014-11-14,4.229
2014-11-17,4.2255
2014-11-18,4.218
2014-11-19,4.217
2014-11-20,4.2155
2014-11-21,4.2088
2014-11-24,4.1977
2014-11-25,4.1916
2014-11-26,4.18
2014-11-27,4.1807
2014-11-28,4.1814
2014-12-01,4.1788
2014-12-02,4.162
2014-12-03,4.1574
2014-12-04,4.1538
2014-12-05,4.1585
2014-12-08,4.1655
2014-12-09,4.1594
2014-12-10,4.1595
2014-12-11,4.1749
2014-12-12,4.1805
2014-12-15,4.1761
2014-12-16,4.1935
2014-12-17,4.2286
2014-12-18,4.2365
2014-12-19,4.2705
2014-12-22,4.2625
2014-12-23,4.2743
2014-12-24,4.306
2014-12-29,4.3053
2014-12-30,4.3138
2014-12-31,4.2623
2015-01-02,4.3078
2015-01-05,4.3008
2015-01-07,4.3115
2015-01-08,4.2985
2015-01-09,4.2837
2015-01-12,4.2782
2015-01-13,4.2802
2015-01-14,4.2885
2015-01-15,4.2897
2015-01-16,4.322
2015-01-19,4.3165
2015-01-20,4.3335
2015-01-21,4.3218
2015-01-22,4.2997
2015-01-23,4.2354
2015-01-26,4.2293
2015-01-27,4.2285
2015-01-28,4.2348
2015-01-29,4.2344
2015-01-30,4.2081
2015-02-02,4.1762
2015-02-03,4.1812
2015-02-04,4.1712
2015-02-05,4.1739
2015-02-06,4.1695
2015-02-09,4.176
2015-02-10,4.2017
2015-02-11,4.1999
2015-02-12,4.1884
2015-02-13,4.1783
2015-02-16,4.1812
2015-02-17,4.1904
2015-02-18,4.1905
2015-02-19,4.177
2015-02-20,4.18
2015-02-23,4.1777
2015-02-24,4.1763
2015-02-25,4.1668
2015-02-26,4.1542
2015-02-27,4.1495
2015-03-02,4.1559
2015-03-03,4.1557
2015-03-04,4.1723
2015-03-05,4.1415
2015-03-06,4.1292
2015-03-09,4.1259
2015-03-10,4.1233
2015-03-11,4.1435
2015-03-12,4.1251
2015-03-13,4.1529
2015-03-16,4.1373
2015-03-17,4.1397
2015-03-18,4.145
2015-03-19,4.123
2015-03-20,4.1255
2015-03-23,4.1287
2015-03-24,4.109
2015-03-25,4.0927
2015-03-26,4.0886
2015-03-27,4.0993
2015-03-30,4.094
2015-03-31,4.089
2015-04-01,4.0665
2015-04-02,4.064
2015-04-03,4.0748
2015-04-07,4.0615
2015-04-08,4.034
2015-04-09,4.0198
2015-04-10,4.0198
2015-04-13,4.0198
2015-04-14,4.0088
2015-04-15,4.0083
2015-04-16,4.014
2015-04-17,4.033
2015-04-20,4.0112
2015-04-21,3.9822
2015-04-22,4.0015
2015-04-23,4.0075
2015-04-24,4.0161
2015-04-27,4.0214
2015-04-28,4.0075
2015-04-29,4.006
2015-04-30,4.0337
2015-05-04,4.0465
2015-05-05,4.0179
2015-05-06,4.0552
2015-05-07,4.0685
2015-05-08,4.0552
2015-05-11,4.0767
2015-05-12,4.103
2015-05-13,4.0765
2015-05-14,4.0945
2015-05-15,4.0587
2015-05-18,4.0468
2015-05-19,4.0465
2015-05-20,4.0606
2015-05-21,4.0836
2015-05-22,4.098
2015-05-25,4.1149
2015-05-26,4.1279
2015-05-27,4.1405
2015-05-28,4.1419
2015-05-29,4.1301
2015-06-01,4.126
2015-06-02,4.1374
2015-06-03,4.1307
2015-06-05,4.16
2015-06-08,4.1559
2015-06-09,4.1705
2015-06-10,4.1602
2015-06-11,4.1481
2015-06-12,4.1423
2015-06-15,4.1486
2015-06-16,4.1595
2015-06-17,4.1535
2015-06-18,4.1615
2015-06-19,4.1715
2015-06-22,4.1724
2015-06-23,4.1637
2015-06-24,4.164
2015-06-25,4.1737
2015-06-26,4.1764
2015-06-29,4.1893
2015-06-30,4.1944
2015-07-01,4.1923
2015-07-02,4.1935
2015-07-03,4.1896
2015-07-06,4.199
2015-07-07,4.2026
2015-07-08,4.2213
2015-07-09,4.2277
2015-07-10,4.1905
2015-07-13,4.155
2015-07-14,4.1545
2015-07-15,4.1319
2015-07-16,4.1111
2015-07-17,4.1021
2015-07-20,4.1083
2015-07-21,4.1112
2015-07-22,4.1174
2015-07-23,4.1285
2015-07-24,4.1195
2015-07-27,4.1495
2015-07-28,4.128
2015-07-29,4.1452
2015-07-30,4.1429
2015-07-31,4.1488
2015-08-03,4.136
2015-08-04,4.1463
2015-08-05,4.1655
2015-08-06,4.1798
2015-08-07,4.1868
2015-08-10,4.1933
2015-08-11,4.2035
2015-08-12,4.2093
2015-08-13,4.1822
2015-08-14,4.1849
2015-08-17,4.1775
2015-08-18,4.1616
2015-08-19,4.169
2015-08-20,4.1946
2015-08-21,4.2014
2015-08-24,4.239
2015-08-25,4.2309
2015-08-26,4.2381
2015-08-27,4.2255
2015-08-28,4.2325
2015-08-31,4.2344
2015-09-01,4.2297
2015-09-02,4.244
2015-09-03,4.2314
2015-09-04,4.229
2015-09-07,4.2335
2015-09-08,4.236
2015-09-09,4.2129
2015-09-10,4.2153
2015-09-11,4.208
2015-09-14,4.209
2015-09-15,4.2094
2015-09-16,4.1994
2015-09-17,4.2065
2015-09-18,4.2059
2015-09-21,4.1896
2015-09-22,4.1924
2015-09-23,4.2007
2015-09-24,4.22
2015-09-25,4.2115
2015-09-28,4.2334
2015-09-29,4.2434
2015-09-30,4.2386
2015-10-01,4.2437
2015-10-02,4.2451
2015-10-05,4.2475
2015-10-06,4.2453
2015-10-07,4.2272
2015-10-08,4.2405
2015-10-09,4.217
2015-10-12,4.2273
2015-10-13,4.2336
2015-10-14,4.2365
2015-10-15,4.2295
2015-10-16,4.2315
2015-10-19,4.2342
2015-10-20,4.2472
2015-10-21,4.2745
2015-10-22,4.2769
2015-10-23,4.252
2015-10-26,4.2605
2015-10-27,4.2709
2015-10-28,4.2902
2015-10-29,4.2732
2015-10-30,4.2652
2015-11-02,4.249
2015-11-03,4.2495
2015-11-04,4.2455
2015-11-05,4.2306
2015-11-06,4.2458
2015-11-09,4.2651
2015-11-10,4.2485
2015-11-12,4.2245
2015-11-13,4.2362
2015-11-16,4.2472
2015-11-17,4.2433
2015-11-18,4.2509
2015-11-19,4.2477
2015-11-20,4.2441
2015-11-23,4.2395
2015-11-24,4.2609
2015-11-25,4.268
2015-11-26,4.2763
2015-11-27,4.2692
2015-11-30,4.2639
2015-12-01,4.2651
2015-12-02,4.2815
2015-12-03,4.2665
2015-12-04,4.3141
2015-12-07,4.3111
2015-12-08,4.3282
2015-12-09,4.3402
2015-12-10,4.344
2015-12-11,4.3471
2015-12-14,4.35
2015-12-15,4.358
2015-12-16,4.3304
2015-12-17,4.3048
2015-12-18,4.2816
2015-12-21,4.2545
2015-12-22,4.2411
2015-12-23,4.246
2015-12-24,4.2411
2015-12-28,4.2448
2015-12-29,4.244
2015-12-30,4.2423
2015-12-31,4.2615
2016-01-04,4.2935
2016-01-05,4.3176
2016-01-07,4.3475
2016-01-08,4.3457
2016-01-11,4.3635
2016-01-12,4.3621
2016-01-13,4.3345
2016-01-14,4.3605
2016-01-15,4.4075
2016-01-18,4.4835
2016-01-19,4.449
2016-01-20,4.4659
2016-01-21,4.4987
2016-01-22,4.446
2016-01-25,4.472
2016-01-26,4.4961
2016-01-27,4.473
2016-01-28,4.4588
2016-01-29,4.4405
2016-02-01,4.4104
2016-02-02,4.4015
2016-02-03,4.4024
2016-02-04,4.4078
2016-02-05,4.4135
2016-02-08,4.4185
2016-02-09,4.449
2016-02-10,4.4366
2016-02-11,4.4407
2016-02-12,4.4136
2016-02-15,4.396
2016-02-16,4.4042
2016-02-17,4.3905
2016-02-18,4.3902
2016-02-19,4.383
2016-02-22,4.3655
2016-02-23,4.3655
2016-02-24,4.372
2016-02-25,4.3739
2016-02-26,4.357
2016-02-29,4.3589
2016-03-01,4.3365
2016-03-02,4.3333
2016-03-03,4.325
2016-03-04,4.334
2016-03-07,4.3292
2016-03-08,4.3325
2016-03-09,4.3215
2016-03-10,4.3131
2016-03-11,4.3226
2016-03-14,4.2813
2016-03-15,4.2824
2016-03-16,4.298
2016-03-17,4.2989
2016-03-18,4.2705
2016-03-21,4.2603
2016-03-22,4.259
2016-03-23,4.2533
2016-03-24,4.2715
2016-03-25,4.263
2016-03-29,4.2535
2016-03-30,4.2445
2016-03-31,4.2684
2016-04-01,4.2387
2016-04-04,4.2355
2016-04-05,4.2452
2016-04-06,4.2577
2016-04-07,4.2601
2016-04-08,4.293
2016-04-11,4.2826
2016-04-12,4.2867
2016-04-13,4.2827
2016-04-14,4.3016
2016-04-15,4.3
2016-04-18,4.2978
2016-04-19,4.2977
2016-04-20,4.3004
2016-04-21,4.2885
2016-04-22,4.3283
2016-04-25,4.386
2016-04-26,4.3978
2016-04-27,4.3926
2016-04-28,4.394
2016-04-29,4.4078
2016-05-02,4.3842
2016-05-04,4.3992
2016-05-05,4.4003
2016-05-06,4.4236
2016-05-09,4.4123
2016-05-10,4.4275
2016-05-11,4.4241
2016-05-12,4.4275
2016-05-13,4.4016
2016-05-16,4.3727
2016-05-17,4.361
2016-05-18,4.3937
2016-05-19,4.396
2016-05-20,4.4163
2016-05-23,4.4293
2016-05-24,4.4482
2016-05-25,4.4238
2016-05-27,4.4063
2016-05-30,4.3945
2016-05-31,4.382
2016-06-01,4.3895
2016-06-02,4.3944
2016-06-03,4.3913
2016-06-06,4.3835
2016-06-07,4.3533
2016-06-08,4.3377
2016-06-09,4.3334
2016-06-10,4.3558
2016-06-13,4.39
2016-06-14,4.4363
2016-06-15,4.4155
2016-06-16,4.4445
2016-06-17,4.4363
2016-06-20,4.3945
2016-06-21,4.3935
2016-06-22,4.39
2016-06-23,4.3806
2016-06-24,4.4526
2016-06-27,4.4485
2016-06-28,4.4244
2016-06-29,4.414
2016-06-30,4.4255
2016-07-01,4.3921
2016-07-04,4.4304
2016-07-05,4.4501
2016-07-06,4.4469
2016-07-07,4.438
2016-07-08,4.4295
2016-07-11,4.417
2016-07-12,4.4224
2016-07-13,4.4016
2016-07-14,4.407
2016-07-15,4.4121
2016-07-18,4.4032
2016-07-19,4.3811
2016-07-20,4.3776
2016-07-21,4.3706
2016-07-22,4.3564
2016-07-25,4.36
2016-07-26,4.3694
2016-07-27,4.3695
2016-07-28,4.3736
2016-07-29,4.3684
2016-08-01,4.3576
2016-08-02,4.3484
2016-08-03,4.3135
2016-08-04,4.2971
2016-08-05,4.2975
2016-08-08,4.2912
2016-08-09,4.2693
2016-08-10,4.2632
2016-08-11,4.2674
2016-08-12,4.2626
2016-08-16,4.27
2016-08-17,4.2863
2016-08-18,4.2837
2016-08-19,4.2884
2016-08-22,4.303
2016-08-23,4.3139
2016-08-24,4.3116
2016-08-25,4.3095
2016-08-26,4.327
2016-08-29,4.3395
2016-08-30,4.3395
2016-08-31,4.3555
2016-09-01,4.3607
2016-09-02,4.3796
2016-09-05,4.348
2016-09-06,4.3396
2016-09-07,4.3289
2016-09-08,4.3122
2016-09-09,4.3264
2016-09-12,4.346
2016-09-13,4.352
2016-09-14,4.3455
2016-09-15,4.3356
2016-09-16,4.3244
2016-09-19,4.3071
2016-09-20,4.3019
2016-09-21,4.3034
2016-09-22,4.2856
2016-09-23,4.2939
2016-09-26,4.3075
2016-09-27,4.2972
2016-09-28,4.2918
2016-09-29,4.3014
2016-09-30,4.312
2016-10-03,4.2976
2016-10-04,4.2984
2016-10-05,4.3014
2016-10-06,4.2974
2016-10-07,4.2853
2016-10-10,4.2835
2016-10-11,4.2767
2016-10-12,4.2825
2016-10-13,4.3065
2016-10-14,4.2955
2016-10-17,4.3142
2016-10-18,4.3137
2016-10-19,4.3204
2016-10-20,4.3189
2016-10-21,4.33
2016-10-24,4.3225
2016-10-25,4.3058
2016-10-26,4.3178
2016-10-27,4.3388
2016-10-28,4.3293
2016-10-31,4.3267
2016-11-02,4.3169
2016-11-03,4.3238
2016-11-04,4.3133
2016-11-07,4.3283
2016-11-08,4.3285
2016-11-09,4.3455
2016-11-10,4.3424
2016-11-14,4.3892
2016-11-15,4.4098
2016-11-16,4.4345
2016-11-17,4.4386
2016-11-18,4.4484
2016-11-21,4.439
2016-11-22,4.4199
2016-11-23,4.4131
2016-11-24,4.4261
2016-11-25,4.4106
2016-11-28,4.419
2016-11-29,4.4328
2016-11-30,4.4384
2016-12-01,4.462
2016-12-02,4.4885
2016-12-05,4.4897
2016-12-06,4.5035
2016-12-07,4.4232
2016-12-08,4.4401
2016-12-09,4.4385
2016-12-12,4.4583
2016-12-13,4.4505
2016-12-14,4.4389
2016-12-15,4.4453
2016-12-16,4.4253
2016-12-19,4.4157
2016-12-20,4.4128
2016-12-21,4.418
2016-12-22,4.4089
2016-12-23,4.4126
2016-12-27,4.4022
2016-12-28,4.4127
2016-12-29,4.4131
2016-12-30,4.424
2017-01-02,4.4157
2017-01-03,4.4002
2017-01-04,4.3877
2017-01-05,4.3766
2017-01-09,4.3783
2017-01-10,4.3735
2017-01-11,4.3684
2017-01-12,4.3728
2017-01-13,4.373
2017-01-16,4.3792
2017-01-17,4.3771
2017-01-18,4.3705
2017-01-19,4.3741
2017-01-20,4.3658
2017-01-23,4.3725
2017-01-24,4.372
2017-01-25,4.3636
2017-01-26,4.352
2017-01-27,4.3413
2017-01-30,4.3291
2017-01-31,4.3308
2017-02-01,4.3221
2017-02-02,4.3084
2017-02-03,4.2985
2017-02-06,4.2864
2017-02-07,4.2943
2017-02-08,4.3128
2017-02-09,4.3162
2017-02-10,4.303
2017-02-13,4.3077
2017-02-14,4.3025
2017-02-15,4.3025
2017-02-16,4.316
2017-02-17,4.3314
2017-02-20,4.3227
2017-02-21,4.3163
2017-02-22,4.2977
2017-02-23,4.3076
2017-02-24,4.3102
2017-02-27,4.3135
2017-02-28,4.3166
2017-03-01,4.297
2017-03-02,4.2912
2017-03-03,4.3078
2017-03-06,4.31
2017-03-07,4.3115
2017-03-08,4.3087
2017-03-09,4.3146
2017-03-10,4.326
2017-03-13,4.346
2017-03-14,4.3295
2017-03-15,4.3208
2017-03-16,4.3165
2017-03-17,4.3013
2017-03-20,4.2821
2017-03-21,4.2635
2017-03-22,4.2855
2017-03-23,4.275
2017-03-24,4.2658
2017-03-27,4.263
2017-03-28,4.2529
2017-03-29,4.236
2017-03-30,4.2292
2017-03-31,4.2198
2017-04-03,4.2327
2017-04-04,4.2525
2017-04-05,4.2464
2017-04-06,4.2412
2017-04-07,4.2273
2017-04-10,4.2301
2017-04-11,4.2415
2017-04-12,4.2505
2017-04-13,4.245
2017-04-14,4.2395
2017-04-18,4.2401
2017-04-19,4.2404
2017-04-20,4.2631
2017-04-21,4.2705
2017-04-24,4.241
2017-04-25,4.2346
2017-04-26,4.2255
2017-04-27,4.2296
2017-04-28,4.217
2017-05-02,4.2226
2017-05-04,4.2177
2017-05-05,4.2176
2017-05-08,4.2059
2017-05-09,4.2253
2017-05-10,4.2155
2017-05-11,4.215
2017-05-12,4.22
2017-05-15,4.2096
2017-05-16,4.1902
2017-05-17,4.1912
2017-05-18,4.22
2017-05-19,4.2069
2017-05-22,4.1907
2017-05-23,4.2018
2017-05-24,4.1985
2017-05-25,4.1796
2017-05-26,4.1803
2017-05-29,4.1794
2017-05-30,4.1739
2017-05-31,4.1737
2017-06-01,4.1834
2017-06-02,4.1882
2017-06-05,4.1781
2017-06-06,4.1916
2017-06-07,4.1943
2017-06-08,4.2071
2017-06-09,4.1877
2017-06-12,4.1927
2017-06-13,4.1921
2017-06-14,4.2025
2017-06-16,4.2181
2017-06-19,4.2112
2017-06-20,4.2248
2017-06-21,4.2442
2017-06-22,4.2442
2017-06-23,4.2255
2017-06-26,4.2117
2017-06-27,4.212
2017-06-28,4.2317
2017-06-29,4.2412
2017-06-30,4.2265
2017-07-03,4.2331
2017-07-04,4.2428
2017-07-05,4.2501
2017-07-06,4.2388
2017-07-07,4.2337
2017-07-10,4.2348
2017-07-11,4.2435
2017-07-12,4.2432
2017-07-13,4.2345
2017-07-14,4.2194
2017-07-17,4.2091
2017-07-18,4.2032
2017-07-19,4.2057
2017-07-20,4.2117
2017-07-21,4.2311
2017-07-24,4.2413
2017-07-25,4.2559
2017-07-26,4.2611
2017-07-27,4.265
2017-07-28,4.2617
2017-07-31,4.2545
2017-08-01,4.2548
2017-08-02,4.2515
2017-08-03,4.2538
2017-08-04,4.2423
2017-08-07,4.2469
2017-08-08,4.2541
2017-08-09,4.2638
2017-08-10,4.2709
2017-08-11,4.2851
2017-08-14,4.2823
2017-08-16,4.2724
2017-08-17,4.2541
2017-08-18,4.2826
2017-08-21,4.2747
2017-08-22,4.2772
2017-08-23,4.2767
2017-08-24,4.2827
2017-08-25,4.26
2017-08-28,4.264
2017-08-29,4.2661
2017-08-30,4.261
2017-08-31,4.2618
2017-09-01,4.2457
2017-09-04,4.257
2017-09-05,4.2361
2017-09-06,4.2446
2017-09-07,4.2466
2017-09-08,4.2511
2017-09-11,4.2426
2017-09-12,4.2511
2017-09-13,4.2677
2017-09-14,4.2837
2017-09-15,4.2781
2017-09-18,4.2835
2017-09-19,4.293
2017-09-20,4.2769
2017-09-21,4.2863
2017-09-22,4.2746
2017-09-25,4.2698
2017-09-26,4.282
2017-09-27,4.3012
2017-09-28,4.3166
2017-09-29,4.3091
2017-10-02,4.3137
2017-10-03,4.3105
2017-10-04,4.3025
2017-10-05,4.2985
2017-10-06,4.3042
2017-10-09,4.3121
2017-10-10,4.2952
2017-10-11,4.2836
2017-10-12,4.2705
2017-10-13,4.2603
2017-10-16,4.2449
2017-10-17,4.2313
2017-10-18,4.2293
2017-10-19,4.2381
2017-10-20,4.2452
2017-10-23,4.2359
2017-10-24,4.2382
2017-10-25,4.237
2017-10-26,4.2458
2017-10-27,4.252
2017-10-30,4.2403
2017-10-31,4.2498
2017-11-02,4.2336
2017-11-03,4.2406
2017-11-06,4.2449
2017-11-07,4.2397
2017-11-08,4.2423
2017-11-09,4.2308
2017-11-10,4.2299
2017-11-13,4.2352
2017-11-14,4.2332
2017-11-15,4.2487
2017-11-16,4.2346
2017-11-17,4.2419
2017-11-20,4.2351
2017-11-21,4.2296
2017-11-22,4.2183
2017-11-23,4.2108
2017-11-24,4.2116
2017-11-27,4.2086
2017-11-28,4.2074
2017-11-29,4.1991
2017-11-30,4.2055
2017-12-01,4.2078
2017-12-04,4.2082
2017-12-05,4.2024
2017-12-06,4.2154
2017-12-07,4.2115
2017-12-08,4.2026
2017-12-11,4.2038
2017-12-12,4.2077
2017-12-13,4.2155
2017-12-14,4.2216
2017-12-15,4.2217
2017-12-18,4.2134
2017-12-19,4.2011
2017-12-20,4.1975
2017-12-21,4.2018
2017-12-22,4.1935
2017-12-27,4.1909
2017-12-28,4.1815
2017-12-29,4.1709
2018-01-02,4.1701
2018-01-03,4.1673
2018-01-04,4.1515
2018-01-05,4.1544
2018-01-08,4.1647
2018-01-09,4.1779
2018-01-10,4.1784
2018-01-11,4.1758
2018-01-12,4.1669
2018-01-15,4.1696
2018-01-16,4.1825
2018-01-17,4.1739
2018-01-18,4.1663
2018-01-19,4.175
2018-01-22,4.1696
2018-01-23,4.1712
2018-01-24,4.1637
2018-01-25,4.1493
2018-01-26,4.1477
2018-01-29,4.1423
2018-01-30,4.1461
2018-01-31,4.1488
2018-02-01,4.1504
2018-02-02,4.1615
2018-02-05,4.1585
2018-02-06,4.1547
2018-02-07,4.1593
2018-02-08,4.1733
2018-02-09,4.2024
2018-02-12,4.1846
2018-02-13,4.1764
2018-02-14,4.1716
2018-02-15,4.153
2018-02-16,4.1559
2018-02-19,4.1467
2018-02-20,4.1472
2018-02-21,4.1562
2018-02-22,4.1811
2018-02-23,4.1738
2018-02-26,4.1717
2018-02-27,4.17
2018-02-28,4.1779
2018-03-01,4.1854
2018-03-02,4.1986
2018-03-05,4.1895
2018-03-06,4.1891
2018-03-07,4.1922
2018-03-08,4.2024
2018-03-09,4.1989
2018-03-12,4.1942
2018-03-13,4.2097
2018-03-14,4.2114
2018-03-15,4.2168
2018-03-16,4.2162
2018-03-19,4.2176
2018-03-20,4.2242
2018-03-21,4.2416
2018-03-22,4.2261
2018-03-23,4.2295
2018-03-26,4.2316
2018-03-27,4.2164
2018-03-28,4.2097
2018-03-29,4.2093
2018-03-30,4.2085
2018-04-03,4.2094
2018-04-04,4.2065
2018-04-05,4.207
2018-04-06,4.1984
2018-04-09,4.1967
2018-04-10,4.199
2018-04-11,4.1911
2018-04-12,4.1882
2018-04-13,4.1769
2018-04-16,4.1628
2018-04-17,4.1582
2018-04-18,4.1677
2018-04-19,4.1665
2018-04-20,4.1724
2018-04-23,4.1802
2018-04-24,4.198
2018-04-25,4.2159
2018-04-26,4.2392
2018-04-27,4.2259
2018-04-30,4.2204
2018-05-02,4.2675
2018-05-04,4.2771
2018-05-07,4.2513
2018-05-08,4.2662
2018-05-09,4.279
2018-05-10,4.2473
2018-05-11,4.2569
2018-05-14,4.2615
2018-05-15,4.2823
2018-05-16,4.2893
2018-05-17,4.2868
2018-05-18,4.2958
2018-05-21,4.2991
2018-05-22,4.2812
2018-05-23,4.3037
2018-05-24,4.2953
2018-05-25,4.3022
2018-05-28,4.3031
2018-05-29,4.3056
2018-05-30,4.3195
2018-06-01,4.3146
2018-06-04,4.2931
2018-06-05,4.2804
2018-06-06,4.2829
2018-06-07,4.2634
2018-06-08,4.2912
2018-06-11,4.2717
2018-06-12,4.2776
2018-06-13,4.282
2018-06-14,4.2757
2018-06-15,4.2802
2018-06-18,4.2887
2018-06-19,4.3113
2018-06-20,4.3171
2018-06-21,4.3323
2018-06-22,4.3149
2018-06-25,4.3242
2018-06-26,4.3372
2018-06-27,4.343
2018-06-28,4.3566
2018-06-29,4.3616
2018-07-02,4.3899
2018-07-03,4.3978
2018-07-04,4.3969
2018-07-05,4.3833
2018-07-06,4.36
2018-07-09,4.338
2018-07-10,4.3356
2018-07-11,4.3322
2018-07-12,4.3262
2018-07-13,4.3302
2018-07-16,4.3076
2018-07-17,4.2998
2018-07-18,4.3036
2018-07-19,4.3155
2018-07-20,4.3275
2018-07-23,4.3262
2018-07-24,4.3256
2018-07-25,4.3035
2018-07-26,4.2927
2018-07-27,4.2945
2018-07-30,4.2836
2018-07-31,4.2779
2018-08-01,4.2758
2018-08-02,4.2745
2018-08-03,4.2758
2018-08-06,4.2672
2018-08-07,4.2554
2018-08-08,4.2619
2018-08-09,4.2715
2018-08-10,4.2942
2018-08-13,4.3094
2018-08-14,4.3001
2018-08-16,4.3105
2018-08-17,4.3061
2018-08-20,4.2997
2018-08-21,4.3101
2018-08-22,4.2937
2018-08-23,4.2868
2018-08-24,4.2801
2018-08-27,4.2748
2018-08-28,4.2732
2018-08-29,4.2871
2018-08-30,4.2917
2018-08-31,4.2953
2018-09-03,4.2954
2018-09-04,4.3073
2018-09-05,4.3183
2018-09-06,4.3218
2018-09-07,4.3079
2018-09-10,4.3138
2018-09-11,4.3077
2018-09-12,4.3103
2018-09-13,4.3126
2018-09-14,4.3093
2018-09-17,4.2968
2018-09-18,4.303
2018-09-19,4.2929
2018-09-20,4.2912
2018-09-21,4.2929
2018-09-24,4.3092
2018-09-25,4.2939
2018-09-26,4.2865
2018-09-27,4.2814
2018-09-28,4.2714
2018-10-01,4.2795
2018-10-02,4.2975
2018-10-03,4.2949
2018-10-04,4.309
2018-10-05,4.3117
2018-10-08,4.3112
2018-10-09,4.319
2018-10-10,4.3082
2018-10-11,4.3179
2018-10-12,4.3022
2018-10-15,4.2927
2018-10-16,4.2919
2018-10-17,4.2936
2018-10-18,4.2966
2018-10-19,4.3049
2018-10-22,4.2922
2018-10-23,4.2984
2018-10-24,4.3036
2018-10-25,4.3123
2018-10-26,4.3125
2018-10-29,4.3164
2018-10-30,4.3258
2018-10-31,4.3313
2018-11-02,4.3244
2018-11-05,4.3144
2018-11-06,4.3115
2018-11-07,4.2972
2018-11-08,4.2951
2018-11-09,4.2901
2018-11-12,4.2962
2018-11-13,4.2994
2018-11-14,4.2954
2018-11-15,4.297
2018-11-16,4.295
2018-11-19,4.3242
2018-11-20,4.3314
2018-11-21,4.307
2018-11-22,4.3064
2018-11-23,4.2972
2018-11-26,4.2883
2018-11-27,4.2919
2018-11-28,4.2994
2018-11-29,4.29
2018-11-30,4.2904
2018-12-03,4.2818
2018-12-04,4.281
2018-12-05,4.2896
2018-12-06,4.2919
2018-12-07,4.2845
2018-12-10,4.2911
2018-12-11,4.2982
2018-12-12,4.2993
2018-12-13,4.2937
2018-12-14,4.3021
2018-12-17,4.2906
2018-12-18,4.2853
2018-12-19,4.2846
2018-12-20,4.2849
2018-12-21,4.2889
2018-12-24,4.2832
2018-12-27,4.286
2018-12-28,4.2969
2018-12-31,4.3
2019-01-02,4.3016
2019-01-03,4.303
2019-01-04,4.3018
2019-01-07,4.2989
2019-01-08,4.3013
2019-01-09,4.2989
2019-01-10,4.3055
2019-01-11,4.2957
2019-01-14,4.2936
2019-01-15,4.2922
2019-01-16,4.2929
2019-01-17,4.2875
2019-01-18,4.2964
2019-01-21,4.2928
2019-01-22,4.2862
2019-01-23,4.2867
2019-01-24,4.2942
2019-01-25,4.2935
2019-01-28,4.2885
2019-01-29,4.2974
2019-01-30,4.2952
2019-01-31,4.2802
2019-02-01,4.2706
2019-02-04,4.2813
2019-02-05,4.2869
2019-02-06,4.2936
2019-02-07,4.3019
2019-02-08,4.3082
2019-02-11,4.3172
2019-02-12,4.3268
2019-02-13,4.3312
2019-02-14,4.3394
2019-02-15,4.3243
2019-02-18,4.3317
2019-02-19,4.3303
2019-02-20,4.3371
2019-02-21,4.3322
2019-02-22,4.3387
2019-02-25,4.3402
2019-02-26,4.3338
2019-02-27,4.3173
2019-02-28,4.312
2019-03-01,4.3079
2019-03-04,4.2984
2019-03-05,4.3018
2019-03-06,4.2992
2019-03-07,4.3019
2019-03-08,4.3068
2019-03-11,4.2983
2019-03-12,4.2976
2019-03-13,4.3006
2019-03-14,4.3015
2019-03-15,4.3037
2019-03-18,4.2993
2019-03-19,4.294
2019-03-20,4.2864
2019-03-21,4.287
2019-03-22,4.2894
2019-03-25,4.2978
2019-03-26,4.297
2019-03-27,4.2991
2019-03-28,4.2998
2019-03-29,4.3013
2019-04-01,4.3035
2019-04-02,4.3004
2019-04-03,4.2941
2019-04-04,4.2921
2019-04-05,4.2921
2019-04-08,4.2897
2019-04-09,4.2871
2019-04-10,4.2852
2019-04-11,4.2821
2019-04-12,4.2847
2019-04-15,4.277
2019-04-16,4.2737
2019-04-17,4.275
2019-04-18,4.279
2019-04-19,4.2802
2019-04-23,4.2886
2019-04-24,4.2895
2019-04-25,4.2959
2019-04-26,4.2906
2019-04-29,4.295
2019-04-30,4.2911
2019-05-02,4.2795
2019-05-06,4.2847
2019-05-07,4.2858
2019-05-08,4.2914
2019-05-09,4.2977
2019-05-10,4.2955
